id,shares
4920,1952.1665064417327
4921,1903.7375769053983
4922,2982.7700933888545
4923,7351.042978603084
4924,5295.594750147566
4925,4360.767453087853
4926,3832.039254770301
4927,5131.386600041825
4928,3415.1415832033667
4929,3885.345106382851
4930,3184.924068839524
4931,3288.3147488149075
4932,2902.146053445536
4933,3652.1439174801917
4934,3446.4793072158513
4935,3280.9097472492167
4936,4183.529840758802
4937,4723.39455135292
4938,3907.9079134990334
4939,10864.65379448633
4940,3126.1807863383387
4941,3462.6027470622025
4942,4861.531889570272
4943,3226.290041244542
4944,3710.167701877217
4945,6018.404561581689
4946,3710.770968849336
4947,7522.893345725806
4948,5838.011383706411
4949,3161.3928026289173
4950,6061.276677543785
4951,2011.8773008979178
4952,2242.038188101627
4953,4527.493710882327
4954,5976.602811283339
4955,3940.6303032492056
4956,4011.5909104647494
4957,5511.497212560054
4958,4871.211769027296
4959,3986.091084459766
4960,5556.171166890802
4961,2636.7256929984655
4962,735.4624080667354
4963,2975.549059238792
4964,2546.1385637717926
4965,2505.9867305502144
4966,3836.230071748453
4967,3156.7373833600545
4968,1740.9692184057085
4969,2214.306771271245
4970,2096.422435893356
4971,6967.337219894857
4972,3476.004628251123
4973,4203.176023528072
4974,4894.428811945249
4975,6192.1698776018475
4976,3165.958321094646
4977,2454.641327262057
4978,2933.2394926314428
4979,4147.918278916945
4980,2822.7293038716257
4981,3255.3553816973285
4982,2148.1118263088533
4983,1637.726617676572
4984,5594.899157239204
4985,3935.879415997214
4986,4388.797308521801
4987,3578.0126031137947
4988,6093.995434038235
4989,2677.7110343389445
4990,2311.729278952804
4991,1120.8844152599013
4992,3056.387553827878
4993,3578.7014026583947
4994,3186.762189696456
4995,5262.20977100099
4996,2048.271312368181
4997,2499.563163256532
4998,5544.160006141359
4999,7399.1847863084595
5000,3573.5757955088834
5001,7057.779983680528
5002,2028.5800135769973
5003,1824.0292401686406
5004,2794.324393523256
5005,4468.101967932204
5006,607.6817430646754
5007,2472.837235587926
5008,7546.458105979167
5009,3117.284254398615
5010,4042.8057582715132
5011,2702.4578714167665
5012,2954.271107958448
5013,4140.291967426166
5014,4467.43227439997
5015,2599.4075936605313
5016,6597.2722016636635
5017,7583.954802039574
5018,3235.113753031125
5019,4306.630040357135
5020,3100.632420971661
5021,3732.420791848173
5022,3409.764664496272
5023,4054.9545755310633
5024,2592.411253196768
5025,6465.099491777606
5026,3438.579843209805
5027,4741.9587924985835
5028,2978.523500205036
5029,2537.7580251917557
5030,4247.5944186402685
5031,4338.6555065686125
5032,4981.761159030102
5033,3300.453348712425
5034,1710.345844973014
5035,2170.871453270058
5036,3194.813881940453
5037,4936.553539496498
5038,3387.302168019
5039,1565.6338135009305
5040,4772.32996852756
5041,4818.185184221798
5042,4422.3508266066265
5043,3310.859440499328
5044,1248.8954734466975
5045,7321.062230855878
5046,1652.2386793502515
5047,2174.634904091807
5048,2540.22862067468
5049,1680.532612281797
5050,2590.2342218261933
5051,2019.711338169654
5052,2706.470629457812
5053,3307.5740603463187
5054,3887.5829463317036
5055,2814.642912963482
5056,1747.9895352398482
5057,886.1098060699978
5058,4724.760253261756
5059,7002.390313931375
5060,3427.9430243811325
5061,2260.000672264601
5062,1782.612488884382
5063,2388.8417817196346
5064,5798.980401211142
5065,4054.456297446072
5066,5123.731121744255
5067,955.5793277611157
5068,3255.0399772157284
5069,2147.2383958883975
5070,2713.866843467635
5071,2795.965180005622
5072,1659.2863150118023
5073,1944.9429992547562
5074,5700.569236880573
5075,1927.8560698485226
5076,3981.1843921113327
5077,6134.964149219721
5078,3229.4063829472116
5079,3342.904938606872
5080,1370.476554910856
5081,2797.6698016860323
5082,2912.058965263586
5083,1484.4833429994264
5084,4768.5609720284665
5085,2976.943207225815
5086,4746.628647449246
5087,882.3346699341557
5088,1146.8122736537605
5089,3063.5021547896886
5090,6468.454999191526
5091,981.4301404674408
5092,3074.1897581230055
5093,3750.455263389208
5094,7002.862344663197
5095,2101.39939825627
5096,4862.400265572539
5097,7110.065578481372
5098,5020.947969037169
5099,1438.458743369753
5100,1677.022539312255
5101,2324.635131624067
5102,6622.635484902178
5103,6363.444115932911
5104,6055.264925673758
5105,5412.837477829091
5106,6834.681183878266
5107,3123.963963101454
5108,3243.9439561172603
5109,2232.257745818154
5110,1836.9167705662235
5111,2834.9561107596014
5112,6792.873004268308
5113,4811.616795547883
5114,1950.3251476515838
5115,1299.4101297830491
5116,2998.9982627729523
5117,3466.651540169714
5118,1917.9146227289823
5119,10126.244281388246
5120,3246.5481514199832
5121,5319.374405507294
5122,3965.399020780287
5123,3850.3275036483
5124,7962.3505957081825
5125,6069.326546302347
5126,3226.4788138377567
5127,3197.613835337777
5128,3742.7655696400584
5129,6543.801607396033
5130,3172.225164156243
5131,6367.964328345852
5132,3783.628201720748
5133,4697.064497819466
5134,2376.198098684043
5135,2848.231669988637
5136,4683.721039584615
5137,2083.919067189019
5138,3740.2497461435173
5139,1950.564554610922
5140,4828.01424754476
5141,2130.806701517635
5142,2678.9965173844244
5143,3146.629584267596
5144,8461.724052762567
5145,1581.7360227507095
5146,2140.3172735944077
5147,1853.4923591507918
5148,5310.334318734098
5149,3302.711803828918
5150,5130.291552525288
5151,1739.6378302187695
5152,3953.663076364987
5153,3239.5123877141673
5154,3725.2915837047353
5155,8678.373103598266
5156,4052.5576788340136
5157,1651.759215088834
5158,3779.3070198623304
5159,1259.1364200704038
5160,4326.278004062733
5161,2100.9882123055486
5162,3159.696205251755
5163,1513.9289423866173
5164,4515.055956129323
5165,4290.422640657383
5166,2319.7285398369363
5167,9940.766556609577
5168,2607.5978044784474
5169,3923.927907216436
5170,3251.7636074391
5171,3792.4656945163547
5172,4913.9769660980655
5173,1045.2749880578672
5174,5171.727576059777
5175,7884.392520848215
5176,3414.0815775912433
5177,1569.1824362991788
5178,2143.5017029630217
5179,6868.842999522744
5180,5681.454156050885
5181,2572.7757668022823
5182,3314.4531047124456
5183,2811.7792916952226
5184,5146.924411155493
5185,5457.862424783932
5186,5581.181071915527
5187,1755.550244442292
5188,3632.149941442814
5189,2129.1809656268865
5190,3528.9982845376467
5191,6368.318670974342
5192,3911.5892862308215
5193,2002.8119951225874
5194,2189.732848965095
5195,3314.329304528227
5196,4110.175885430297
5197,5177.827963095699
5198,1182.7164628230307
5199,1044.4756729140345
5200,2925.8710532112177
5201,5144.28947631746
5202,3026.250544915596
5203,7934.124819862001
5204,4207.448894585757
5205,3016.068517112099
5206,5443.635899414384
5207,3782.5056186484203
5208,4439.436677307412
5209,3092.9785789230496
5210,4525.558935730492
5211,2615.8839831233563
5212,3222.8437995365
5213,2802.136137169655
5214,3334.0147585711366
5215,3311.200572758582
5216,5122.824099302418
5217,7390.206738747804
5218,5826.798250362527
5219,3921.90921559919
5220,4897.7319196861945
5221,3900.490973070945
5222,13817.860487925938
5223,2900.167744930022
5224,3538.6187301407012
5225,4642.516762108596
5226,5457.557448254565
5227,3731.5803511926533
5228,3582.523890824838
5229,2747.765252389294
5230,3353.069317791984
5231,3717.1202715013765
5232,3326.4252553003926
5233,2535.6048533790263
5234,5357.227695505383
5235,2806.66222705512
5236,4157.340251139684
5237,4697.106862754802
5238,3167.6999994229423
5239,4851.700949672122
5240,5592.308960354983
5241,2458.671198957703
5242,7150.063494055559
5243,3848.8449124286085
5244,1732.221006172729
5245,1840.8042105000047
5246,2300.486622618741
5247,2468.706858157598
5248,2424.149677506306
5249,4339.660792492676
5250,6784.627652174245
5251,2284.8616197967926
5252,3689.1120666948477
5253,2669.076633801297
5254,3494.331371347171
5255,3032.6254251133837
5256,2596.4318203224216
5257,1728.7222738920032
5258,3444.9695057473386
5259,2700.994486690885
5260,2114.0551492151285
5261,2259.3330116710345
5262,7447.606828079247
5263,2663.9232905814793
5264,4058.075253445907
5265,1740.8253778460535
5266,3166.0063045633037
5267,4155.714634387181
5268,5299.190311747274
5269,2145.7327530177304
5270,1573.4359122557103
5271,6177.254926204795
5272,3886.054634674675
5273,1068.1849843642135
5274,8582.634117001217
5275,2446.8662096885314
5276,2816.8981892032552
5277,5146.638124290261
5278,5797.7476278169615
5279,8406.126161333876
5280,2864.5649127432544
5281,5550.236753778358
5282,3635.4407811947062
5283,2084.3262234334766
5284,2033.4066136863985
5285,2414.778604472114
5286,2254.8286514884794
5287,2419.7317926095243
5288,5096.680562908159
5289,3928.2634673036328
5290,7678.468691240966
5291,4785.331782820751
5292,3588.4250280751025
5293,4310.431203928881
5294,3717.6669542449504
5295,2501.7454769089522
5296,6018.624817075536
5297,3370.6267295375415
5298,2323.1205701640843
5299,2318.214599895989
5300,3300.8409636379038
5301,3463.701826056064
5302,2838.597390685439
5303,5415.684646067675
5304,5436.3090341528205
5305,1798.4972792360322
5306,5047.752544606558
5307,5184.915389424508
5308,5916.616794118217
5309,3339.1745284955564
5310,1866.6642063384845
5311,4643.416223023031
5312,3319.9125529948856
5313,2381.6968016294363
5314,6134.994646024308
5315,8800.483145675584
5316,14063.016814901965
5317,2639.250499826963
5318,5735.489363452131
5319,4360.977569853612
5320,4330.123083222819
5321,3336.965244831397
5322,7523.4792627876295
5323,2064.3127083699806
5324,4055.8098710990657
5325,8585.105143945579
5326,6673.096850558432
5327,1851.7661759814966
5328,2394.2045343382847
5329,2049.000060610974
5330,1564.9115731671413
5331,2205.6003273758793
5332,4243.840201236128
5333,3287.1058433613584
5334,2509.4403007583624
5335,2428.93907990293
5336,1109.668563113934
5337,9605.61887017235
5338,2213.314589813684
5339,7031.024203828092
5340,3625.6002587493826
5341,1704.7715657056626
5342,4577.478905783435
5343,2872.551436732286
5344,1306.1452686481089
5345,1806.1941955090124
5346,4459.120586706936
5347,6469.774359413509
5348,2869.1205436314235
5349,3520.0699592645224
5350,1395.1358999115469
5351,1503.5517471397968
5352,1378.2245101725875
5353,2215.319070232526
5354,2041.0091997433678
5355,3555.188258516529
5356,4005.5793363447206
5357,2963.3009586495823
5358,2981.4337370369917
5359,8584.541366858046
5360,4990.688334193497
5361,5840.328506263898
5362,1832.5495301488338
5363,3967.07198496651
5364,2908.9613296579782
5365,2329.7006617172988
5366,2151.0621846068375
5367,3213.9240042808033
5368,3106.557334330417
5369,4601.297283394045
5370,5270.224438119401
5371,4139.6502738395175
5372,2545.8616559581815
5373,2616.566937010775
5374,3414.214746867731
5375,2934.829241251006
5376,3291.653156073106
5377,2457.1429037601756
5378,1231.7425731434569
5379,1640.0549086171036
5380,2771.240489745553
5381,3252.6466758104402
5382,6693.703212697854
5383,3349.6288848094605
5384,3295.9420891622517
5385,8006.41513758111
5386,5138.1521037889415
5387,1581.199391380137
5388,4223.130619664406
5389,3851.485091701628
5390,3383.394649928545
5391,4647.9249829522805
5392,4033.500835906163
5393,8318.28324479601
5394,2160.637767240407
5395,10674.18187791941
5396,8726.295423622738
5397,5773.556264546563
5398,9812.825223284219
5399,3150.0345831716127
5400,10621.253225577057
5401,1966.1009531127106
5402,2549.2088387434437
5403,6790.46613449977
5404,3706.4272362258084
5405,9201.502563696695
5406,2452.860641047528
5407,6034.330252100443
5408,3188.860236736869
5409,2586.20771651359
5410,2341.884310134024
5411,3930.0311455213355
5412,8828.779999484943
5413,1875.9627404345363
5414,980.7714068098958
5415,5708.026187954407
5416,5940.7789529136
5417,2393.1909554548806
5418,2602.367967056098
5419,4528.9425041506765
5420,1397.0407530549019
5421,1624.0671146947118
5422,4939.982739528601
5423,2704.1392009617866
5424,2867.4489504479966
5425,7897.27010803375
5426,3043.8157587318656
5427,4056.982145276043
5428,2629.8078578811433
5429,2815.893962336929
5430,2333.3720195211295
5431,2096.72257682496
5432,5848.908023827205
5433,1843.6400609968427
5434,2126.460856552757
5435,3194.920011716666
5436,3480.52914868098
5437,1768.3367320688794
5438,2950.1053565894895
5439,4183.892863411996
5440,3585.216541318263
5441,1872.4948072660368
5442,2508.123705502034
5443,3201.6240252254056
5444,3125.9159937134227
5445,1200.2194070896373
5446,4385.7106918039935
5447,3164.7977622012754
5448,2592.567738770996
5449,2306.1968280993133
5450,2369.7284434268777
5451,4037.9083934740042
5452,4009.1571964063746
5453,1350.4908786653223
5454,2863.275032115123
5455,1661.3277246068244
5456,1359.656773695674
5457,3102.172306008019
5458,1775.9799262159463
5459,8699.085998019093
5460,3130.0141430192048
5461,4460.910092144208
5462,2795.253883527343
5463,5147.289519935928
5464,3596.8961945319857
5465,4062.688780159829
5466,3176.1296716320344
5467,2583.8613374559104
5468,7690.941234301874
5469,4869.095804535542
5470,2130.2481634943247
5471,3103.4765644420427
5472,7511.479288661296
5473,4522.155923501401
5474,7429.4122212644925
5475,4627.357313338484
5476,2834.6425884681744
5477,2157.1909782274893
5478,6423.252374216445
5479,2158.199271591263
5480,2109.675706177695
5481,3670.225572561119
5482,3592.758538273644
5483,1463.0329121094296
5484,4530.799818269146
5485,3182.002605948896
5486,4706.456672229008
5487,3484.4662493639453
5488,2155.155171824196
5489,2475.665426660698
5490,3962.305075343996
5491,3140.1277023177754
5492,4357.933956942819
5493,3173.1770609526834
5494,1721.8876895260978
5495,1052.1462075938866
5496,4917.126062792908
5497,2669.0132385324728
5498,2165.0233201816727
5499,1073.22152504646
5500,1988.8819427299577
5501,2679.7396810947735
5502,3073.977432400657
5503,2789.694006597953
5504,6878.090867821902
5505,7005.849945289968
5506,1324.011472641888
5507,2308.9134995602867
5508,2081.253344338017
5509,3710.174891737183
5510,2028.1366906724456
5511,1890.505135563032
5512,2316.420400169984
5513,5010.4432086644865
5514,824.989631264088
5515,5614.929074504326
5516,3095.4256249311647
5517,4311.331476653879
5518,3419.832414455885
5519,5341.238857958717
5520,4853.156515094361
5521,2804.334090979463
5522,7259.226178515481
5523,1970.441643708559
5524,1836.5819639983738
5525,2922.2700932670286
5526,3487.6875886201374
5527,2218.592481596654
5528,3454.173139242794
5529,6069.909697150226
5530,2022.6528901959841
5531,8428.668553756572
5532,4001.3607771498605
5533,5074.953176697045
5534,3442.0885227680774
5535,2152.9637084002243
5536,3414.8654411626344
5537,2489.1906493868214
5538,2282.7011032803484
5539,1641.5650927670715
5540,2323.696197352882
5541,1621.1890123645346
5542,5413.852079277667
5543,2185.0522611003275
5544,4382.368689808147
5545,2216.3705922617523
5546,12068.508490969289
5547,1260.7354575593329
5548,10292.921465923773
5549,2301.7091269505872
5550,6471.181893886359
5551,7723.984439531925
5552,1646.8949693358536
5553,3402.654630693592
5554,2387.908069127571
5555,2978.186238289027
5556,1660.622855930151
5557,2941.2732713123382
5558,4037.713074587142
5559,8428.30884509909
5560,3537.663380394661
5561,2271.1350553192306
5562,2080.7952686747894
5563,1258.2069798236275
5564,1274.9737063871235
5565,3499.018627524196
5566,10348.71695340886
5567,9227.991638071444
5568,3698.1037620596994
5569,4368.985244621947
5570,9063.148279410208
5571,2782.217852717478
5572,2479.740744164254
5573,2400.2603166252998
5574,1853.5534347154573
5575,1986.7526981328738
5576,2685.319265260246
5577,9344.498325502069
5578,8226.5620861665
5579,3306.3437692685998
5580,3058.6606499432246
5581,2049.894982682082
5582,2107.2702295047475
5583,2904.881493412888
5584,1421.2895302999777
5585,2346.072554919627
5586,6144.88551524968
5587,2088.7052362838735
5588,2821.761204064849
5589,2038.3169947655979
5590,1278.7099674342799
5591,7341.214983767531
5592,5016.079851789441
5593,6200.846347207602
5594,2549.1041086270266
5595,1804.606533765133
5596,3049.4629103169564
5597,4249.335956825796
5598,7623.687198188657
5599,2749.720537647799
5600,791.3521321759792
5601,1929.8872747095193
5602,5708.224230544846
5603,8766.841342804557
5604,1643.6596600589153
5605,5920.499023300392
5606,4348.636776342981
5607,5047.459513877656
5608,4398.216746746424
5609,2592.8530736879466
5610,6156.402185787967
5611,1766.303101767352
5612,3765.354509219565
5613,4019.2177133590417
5614,4531.4034573079325
5615,2589.844492668832
5616,8566.675705733662
5617,7398.835533718204
5618,1657.0015570914088
5619,5073.766465159419
5620,2140.0950158597707
5621,2472.4180982659423
5622,6150.77410526903
5623,6930.876858756263
5624,3112.2916343580196
5625,7065.5114029297365
5626,5758.975180923745
5627,12072.801411732189
5628,9636.621646569107
5629,5917.190753890926
5630,4855.960429243456
5631,2258.640539096275
5632,3846.344319014615
5633,2306.4488979221182
5634,1786.382456746507
5635,2845.8087929990447
5636,3031.499956421254
5637,2693.5619785576787
5638,6171.798776316235
5639,1579.4395592263827
5640,3698.587016836014
5641,4157.931347534417
5642,2110.2519905042323
5643,6256.47472404962
5644,3015.166315310762
5645,2769.2308197086463
5646,2283.1289368811135
5647,4660.676265017213
5648,4860.339710700464
5649,2466.7416335965895
5650,10008.660607034202
5651,2412.8705934895647
5652,6095.154119132132
5653,1509.1096110710882
5654,3757.460693839467
5655,2415.6399049783113
5656,5313.886523413437
5657,2274.6136246242654
5658,1947.9274590332345
5659,6207.944974989067
5660,4189.674590899889
5661,2479.054418653364
5662,2801.6756962156733
5663,2419.454226800794
5664,1957.040208518965
5665,757.0187566737227
5666,4693.035056619594
5667,2654.716204850752
5668,1822.0094092962383
5669,1548.314581651304
5670,2605.793107545553
5671,2746.576806944579
5672,3099.1673525466226
5673,4716.266858958976
5674,2878.625103214068
5675,3420.1157251184836
5676,1504.1822242829132
5677,2736.9360288826497
5678,2269.8595434093627
5679,2128.5639197163696
5680,4097.644240845538
5681,3289.0160439255064
5682,3066.8786581749305
5683,2656.2595948587636
5684,1486.8921834977568
5685,1893.4391479854028
5686,3512.9318720856786
5687,1769.9113697654916
5688,5348.28443452787
5689,2685.837327495916
5690,4968.709026219445
5691,2072.186433137313
5692,3054.9164726167855
5693,5033.0271369083985
5694,2418.2196479200716
5695,2574.990515191586
5696,2264.2087419386257
5697,9020.987524620443
5698,2453.209285385647
5699,3120.136248175599
5700,2750.2704291255504
5701,5217.778093656117
5702,2608.7427373465853
5703,2237.3335034895467
5704,2808.11631704657
5705,1541.6449733932268
5706,3624.473628583834
5707,4603.576578084054
5708,1985.3552866812772
5709,4296.794398718124
5710,6544.779496184261
5711,5003.105467643678
5712,4247.385121053159
5713,4253.104542265542
5714,6117.037801629268
5715,8364.205020553049
5716,2936.9260081950983
5717,2481.0936147300226
5718,4447.574961233454
5719,3398.3465990178524
5720,5365.9149042926565
5721,8967.256044594737
5722,3030.0497657450373
5723,3958.1170771331417
5724,2576.065158279947
5725,2936.01561553265
5726,3898.5278701339444
5727,2574.402116079194
5728,6988.348905589064
5729,8612.969053644714
5730,7038.1545949085385
5731,1862.5312469795626
5732,2610.8660431119893
5733,3541.552154683392
5734,8019.6592150371725
5735,11700.993952387369
5736,5371.012612233316
5737,3854.3677274111465
5738,5026.371378954699
5739,3976.7087990914956
5740,2729.979222964239
5741,10943.921351150584
5742,4443.728570738562
5743,5276.484898180609
5744,6488.138160362218
5745,3228.7424661254413
5746,3001.912564988405
5747,2706.615402483771
5748,2360.5209058717605
5749,2853.541326878781
5750,2940.0474866423015
5751,2504.122167527753
5752,5997.599762318871
5753,1466.0871559538207
5754,1866.5677933407303
5755,3051.145557794424
5756,3064.07739763476
5757,1846.1256728492303
5758,1597.8835953674175
5759,2158.577879745188
5760,2551.504670351172
5761,2233.207745836889
5762,5300.284547949774
5763,2022.5731029795547
5764,1989.9829078795992
5765,1627.4960418635078
5766,1415.3042411610622
5767,3255.743212397328
5768,8010.2168219611885
5769,2163.588323393217
5770,6677.00695476695
5771,1365.0130783709087
5772,2706.270193720879
5773,3458.214757659073
5774,3087.1485323543207
5775,1450.2377013031812
5776,3126.7518567999246
5777,1103.949477320812
5778,2929.8900858841866
5779,3278.3444980480353
5780,2356.7427878477997
5781,1923.9349558940216
5782,4022.9194755810363
5783,2742.5710585874253
5784,2741.9951489878563
5785,1365.898240844118
5786,2120.391009578335
5787,1113.2325147880192
5788,6062.115772376539
5789,1882.2442166202566
5790,6114.72805061558
5791,3324.2090353010362
5792,2989.9862232971254
5793,3560.2069014976573
5794,2144.6395908521463
5795,6295.283536413181
5796,3851.854804845429
5797,2614.6947796356717
5798,2759.648868656392
5799,2149.842679750887
5800,3377.7474943556294
5801,3887.73006999323
5802,2210.3635704517437
5803,3116.7265116716235
5804,1498.4224711849515
5805,2212.02681656501
5806,3694.1160886366206
5807,5226.1581412548585
5808,4423.161789040996
5809,7185.847145488493
5810,2575.612266961236
5811,3747.066226377233
5812,8361.171465749208
5813,1547.313216820056
5814,6268.926140122265
5815,10629.078871348662
5816,1874.2187930253326
5817,-218.1047777200185
5818,3542.512932394487
5819,2128.1456579281444
5820,8089.076889920727
5821,3372.482961848845
5822,3176.2940278207802
5823,15951.475717906904
5824,3791.789584440317
5825,2401.6309130431887
5826,5940.390128075647
5827,4093.1846852098547
5828,2500.808497047497
5829,1985.9252291021608
5830,2237.727761860343
5831,1949.9757068740719
5832,2001.834862012141
5833,5839.275541844994
5834,3747.0101021824935
5835,2705.5059408438224
5836,3464.473642807214
5837,2454.2741147643005
5838,4978.524023325561
5839,3942.6784348105125
5840,1779.5204689831419
5841,1528.1252840769307
5842,1275.7069318502051
5843,5784.738051113205
5844,4092.9490301826186
5845,1950.563926654983
5846,5921.029836156717
5847,1786.9061638069807
5848,906.9706453847109
5849,4454.202962668647
5850,2291.7045931784464
5851,4029.7168080672304
5852,1582.114074590426
5853,1325.9506114847954
5854,2538.614710012617
5855,3964.449508885103
5856,4398.744570930992
5857,2468.562525129644
5858,2425.176534407435
5859,2396.003836376444
5860,1455.6943626064995
5861,2816.447754228364
5862,1533.4737125628967
5863,6529.970161232337
5864,779.2614828005369
5865,3513.0120766494506
5866,2816.2831196744914
5867,6106.087148123348
5868,1805.7146373227924
5869,3604.9312751256334
5870,6160.581957847302
5871,5510.974050738937
5872,1471.9236403395057
5873,2439.8851046089176
5874,2747.172051284912
5875,2203.472170460394
5876,2436.2309470413225
5877,2073.1863843112524
5878,3187.11036102111
5879,1156.4420484399782
5880,1400.4574370857372
5881,2151.05552411822
5882,1803.637476874223
5883,1595.7252601836838
5884,4572.549292965441
5885,6536.64714139165
5886,2833.1410522781316
5887,2589.941933536166
5888,1594.8589546935364
5889,5118.96746459096
5890,4620.648583944054
5891,6441.586430231939
5892,2460.8236195421646
5893,3069.147806757931
5894,8296.374513430024
5895,4111.131222356398
5896,4762.659943289826
5897,4278.682894983196
5898,2395.761145942404
5899,3569.134392935456
5900,811.1076050344245
5901,2094.2809444196373
5902,2447.2058338369984
5903,3271.4968074077005
5904,2682.322093093316
5905,4825.624535072575
5906,2736.4911526144465
5907,2946.1410015067804
5908,1420.9695875820241
5909,3426.9734985993186
5910,2151.1647255008525
5911,3524.4195740970113
5912,2244.9586334198684
5913,3095.844061014816
5914,3408.2282443039367
5915,2464.5563541524375
5916,10156.373178745123
5917,2438.959518526359
5918,10812.289112725372
5919,2859.697388711106
5920,1730.7816744094575
5921,2312.8081017300356
5922,3061.2658369167607
5923,3635.5931816051457
5924,3969.6014998727073
5925,1397.0840417669995
5926,3006.722801289668
5927,7478.976541983568
5928,2365.9067751378725
5929,8581.0300314532
5930,3062.2838783151656
5931,1258.3044294774868
5932,2589.056633336397
5933,4131.582556305739
5934,5672.512038880833
5935,2271.8238863373854
5936,3520.556150767688
5937,2344.8706601969343
5938,3097.978559924801
5939,4188.554121747465
5940,1602.0126633595296
5941,2385.41870921112
5942,2929.4242215865283
5943,1055.1561256595935
5944,1605.7031440876453
5945,2084.3185696787637
5946,2507.401322298956
5947,2631.32868254766
5948,2289.7116450676435
5949,3388.811003278806
5950,4415.2342341410995
5951,735.3284725663623
5952,2917.2487532420823
5953,3075.6660868082286
5954,6366.826111684479
5955,1766.7969644063605
5956,1589.2496383980638
5957,10710.397124507255
5958,2522.7014157633344
5959,4496.068175761077
5960,5159.736599854229
5961,3144.932755587529
5962,3618.1738855448402
5963,887.2591724875072
5964,2531.0083930784926
5965,3093.230376502171
5966,3867.618749666648
5967,5955.829212039679
5968,2396.299090965875
5969,2583.5370114995108
5970,1668.8983858280744
5971,3687.6001390929177
5972,2830.7800869391835
5973,2704.233342044795
5974,3158.991201016575
5975,2342.616842192621
5976,4069.7974556084996
5977,2196.604925371791
5978,1788.6960583004386
5979,1590.0038657588684
5980,3216.5916861614346
5981,4331.209791517328
5982,783.4097262484868
5983,3258.4740927359126
5984,1888.93477098077
5985,2188.285012837894
5986,3891.7009494529634
5987,2460.273432905803
5988,8428.012720018633
5989,10317.920121501074
5990,2578.20742213063
5991,2441.321281333438
5992,2896.0559164982437
5993,4369.226062756805
5994,4406.470803101329
5995,2504.966843082349
5996,9805.11090378497
5997,6213.1981938644385
5998,4594.505667645653
5999,3569.9359557727444
6000,7587.921183043673
6001,2972.9001317371826
6002,3424.7010733368465
6003,2412.0893929357394
6004,2356.174111250486
6005,7525.846198776819
6006,4293.7267185351375
6007,3696.563695623652
6008,2643.1674918617437
6009,6451.426220164962
6010,2266.350686203729
6011,2512.6631171831787
6012,3546.5704362849247
6013,6136.258110280976
6014,7319.849708113817
6015,3317.9216803596846
6016,7929.031152437523
6017,2400.824116593835
6018,5812.602218727064
6019,3647.851809155563
6020,2811.4125710213602
6021,1601.7854902415315
6022,4469.622602099516
6023,4502.003681660459
6024,3092.1195195856267
6025,3000.8026981950693
6026,3476.0206535969323
6027,3317.5839493209505
6028,1614.7300268157471
6029,5181.168972835406
6030,5596.332771030109
6031,3099.326122593204
6032,2703.0034751383314
6033,1306.4517938745894
6034,1899.8178165559957
6035,2996.5276558021264
6036,1523.0204090434545
6037,2579.8244318622915
6038,2514.6216301378786
6039,3560.8555177171356
6040,1601.7555362756852
6041,3002.899982411801
6042,2333.1141493474975
6043,3153.1063858991934
6044,3563.155896592887
6045,1096.088304159219
6046,4161.30666765374
6047,2931.622999974454
6048,10007.87424936407
6049,3961.316614948189
6050,5264.306557276141
6051,3314.155929197427
6052,2960.527752088249
6053,4410.58834727754
6054,2281.9604849534794
6055,2511.892967923365
6056,7180.611676774206
6057,7336.362667560843
6058,4226.008833346773
6059,3107.297069582803
6060,5353.468361600747
6061,2812.700961447935
6062,4004.5521193960903
6063,2437.7400157915285
6064,1553.207468437924
6065,2334.6228364594563
6066,3704.6050225466665
6067,1125.6728773024847
6068,1998.751014522678
6069,2449.818074043756
6070,2170.9046045809196
6071,1380.8020998583975
6072,2862.793597322427
6073,2623.6108673491976
6074,1398.6533893779895
6075,836.2803535954184
6076,3776.6828239056686
6077,2463.3903655692043
6078,6358.517614002249
6079,5752.831524004413
6080,2794.567160272666
6081,3540.9834042306184
6082,1943.146730799077
6083,3512.7312758796975
6084,4437.327503013214
6085,3269.5192150022926
6086,8326.032917836586
6087,1507.8444905298225
6088,4014.1585101783758
6089,3768.3415568855903
6090,2481.1938130176427
6091,2851.499067228592
6092,7277.96194241511
6093,1791.7077994814254
6094,6521.979463191659
6095,2648.885390317602
6096,4907.096085644738
6097,3707.7456872437615
6098,3444.854392858811
6099,5224.029356217094
6100,5448.808003336185
6101,4168.694103679768
6102,4412.213901302437
6103,4079.2334523696313
6104,6349.687972580944
6105,3278.305137169665
6106,5229.976558029017
6107,2478.786405811335
6108,3774.6766988350187
6109,3340.2300080361047
6110,3523.7836072910827
6111,2877.8008131437778
6112,2016.399008483827
6113,9241.895152218583
6114,9265.271666737446
6115,5404.869676353592
6116,4692.19281201546
6117,1485.3659703844462
6118,2645.8623706583953
6119,2506.9940968918168
6120,5440.213899043639
6121,4830.022303281352
6122,3034.6586863807856
6123,2988.8532979900747
6124,10975.901865135958
6125,2918.4493817309562
6126,3365.9889769238357
6127,1789.318161176392
6128,2781.9079534665884
6129,4205.075084701652
6130,11515.406198554258
6131,3617.955589072243
6132,3090.1442231862998
6133,3061.7819398455918
6134,8140.625817188689
6135,3058.771018409301
6136,1950.4730497788414
6137,4564.027674090037
6138,2722.7322348442326
6139,3616.031556539521
6140,3022.3543459062876
6141,4125.535312141685
6142,3130.143073373912
6143,5483.688218831916
